옛날팥죽집,12781149,오래기다리긴했는데 그래도 빠르게 나오긴한것같아요너무맛있어요새알이 쫀득해서 맛있고 팥죽도 고와서 입에술술넘어가요,24.12.21.토,346
소나무송천본가,17093670,삼굡살 잔치국수 냠냠,4.11.금,52
소나무송천본가,17093670,맛있어서 자주 방문합니다~!,23.11.23.목,52
소나무송천본가,17093670,조아요,23.9.19.화,52
소나무송천본가,17093670,조아요,23.8.22.화,52
소나무송천본가,17093670,조아요,23.6.27.화,52
소나무송천본가,17093670,조아요,23.6.20.화,52
소나무송천본가,17093670,맛있어요,23.5.10.수,52
소나무송천본가,17093670,굿,23.9.19.화,52
소나무송천본가,17093670,맛있어요,23.4.15.토,52
이연국수,11710887,멸치국수 냉국수 비빔국수 다 맛있어요,9.28.일,397
이연국수,11710887,국수맛도 좋고응대가 신속하고 친철했습니다,11.13.목,397
이연국수,11710887,가성비 넘 좋고 당연 맛도 좋았던 이연국수 !!만두는 꼭 같이 주문해야합니다..!.! 김치도 알맞게 잘 익어서 국수랑 찰떡~,8.15.금,397
이연국수,11710887,"미취학때 할아버지랑 동네에서 자주 먹어봐서어릴적 추억 찾으며 맛보는 국수집에성인이 된 딸이 가고싶어서먼 동네에서 찾아왔어요.점심시간이지만 사람 넘치지 않게 가득채워져도금방 먹고 빈자리가 나오니 회전률이 여전히빠르게 그대로 모든게 잘 운영되는 옛날 그 국수집.계산할때 주방이모님만 그대로 인것도 딸이 알아보는!남자분이 응대및 계산 챙기며~멘트한마디라도 알바,직원이랑 다른 분위기라예전보다 더 좋아진 분위기였습니다.담에 또 다시 찾아올 맛난 국수집 입니다.",5.8.목,397
이연국수,11710887,옛 기억에 와이프와 그냥 찾게 되었는데예전과 많이 다른 분위기에 정말 실망 했네요활기 넘치시던 사장님을 기억 하면 칮았는데 어수선 하고 무거운 분위기에 직원분들은 불친절 까지는 아니지만 무뚜뚝하게 그냥 먹고 가라는분위기... 불러도 대답도 없고 손가락과 눈으로 가르키며 사리 추가에 주방반응은 뭔가 많이 짜증이 난듯하고 좋았던 옛 기억도 다지우며 다시는 찾지 않을 겁니다,9.25.목,397
이연국수,11710887,심플하지만 맛있고 종종 생각나는 국수입니다.사장님도 너무 친절하시고 좋습니다.,7.31.목,397
이연국수,11710887,"전주 현지인 추천으로 전주 여행 왔다가 방문했습니다! 잔치 국수와 비빔 국수 모두 너무 맛있어요..♡ 국수 육수도 기가 막힙니다.. 직원분들도 친절하시고, 가격이 이렇게 저렴할 수가 있나!?!? 이 퀄리티에 이 가격이라니 말이 안 됩니다. 전주 여행 오면 다시 들리고 싶어요. 후루룩 잘 넘어갑니다. 심지어 사리 추가가 무료임..",3.30.일,397
이연국수,11710887,"이연국수 사랑해요 ㅠ🩷진짜 올 여름에만 5번 넘게 갔어요최고 추천메뉴는 잔치1 냉국수1 시키고 비빔 1,000원 추가해서 둘이 3개 먹는거에요 ~~~~~ 🐶",7.6.일,397
이연국수,11710887,"전주에서 오랜 시간 사랑받아온 이연국수는 예전엔 '이조국수'란 이름으로 알려졌던 곳이에요. 식당명을 바꾸고도 여전히 꾸준히 영업 중인 이곳은, 간단하게 한 끼 때우기 좋은 국수집으로 꽤 유명합니다.여기만의 가장 큰 매력은 한 그릇 더!물국수나 비빔국수를 주문한 후, 추가로 한 그릇 더 시키면 단돈 천 원에 동일한 메뉴를 한 그릇 더 주는 착한 시스템이에요. 기본 한 그릇 양이 엄청 많진 않지만, 6천 원으로 물국수+비빔국수 두 그릇을 먹을 수 있는 셈이라 가성비 하나는 확실하죠.맛은 어떠냐고요?엄청난 감동까진 아니지만, 깔끔하고 담백한 육수 맛이 인상적이고, 비빔국수는 마치 팔도비빔면 소스를 연상케 하는 익숙한 맛이라 호불호 없이 누구나 편하게 먹을 수 있어요. 자극적이지 않고 부담 없는 한 끼!강추",4.4.금,397
이삭토스트,1945432271,전주에 축구 경기 보러 고속터미널에 방문할 때마다 자주 이용하고 있어요,11.13.목,502
이삭토스트,1945432271,터미널점 일찍 열어서 좋아요~!🤍💛이삭토스트 너무 오랜만인데 햄스페셜 오랜만에 먹어도 맛있네요!!🥹,7.25.금,502
이삭토스트,1945432271,"원래 안 좋은 리뷰 안 쓰는데 너무 어이가없어서 씁니다 알바로 보이는 남자분은 친절하신데 아주머니분들 퉁명스럽고 불친절하구요.. 이삭 맛은 보장되어있어 맛은 있는데 단품만 시켜서 매장에서 취식이 안 된다는 어이없는 말은 뭔가요,,ㅋㅋ 심지어 매장에 사람이 많았으면 모르겠는데 텅텅 비어있었어요..^^ 덕분에 굳이 문 밖에 있는 의자에 앉아서 먹었습니다 맛있으면 뭐하나요 불친절해서 기분만 안 좋아지고 기본적인 서비스 마인드는 장착하셨음 좋겠네요",10.19.일,502
이삭토스트,1945432271,여기 진짜 기분좋게 먹고가고 친절하고 좋습니다 항상 깔끔하고 신선한 느낌 들고 재방문 의사 만땅 천프로 찍습니다,9.1.월,502
이삭토스트,1945432271,칠리 시즈닝 누락,11.23.일,502
이삭토스트,1945432271,"지인짜~ 올만에 추억의 이삭🍒토스트그릴 불갈비,베이컨 포테이토 피자 먹었는데 조화롭게 맛있어요. 가격은ᆢ기억에 남은 거는 지워야겠어요",7.23.수,502
이삭토스트,1945432271,"이삭토스트 언제 먹어도 맛있어요 ㅎㅎ사장님도 직원분도 알바생분도 친절하셔서 좋아요콘치즈베이컨토스트 맛납니다~~담엔 기본 중의 기본 베스트 햄스페셜도 먹어봐야겠어요생과일주스가 없어진건 아쉽지만ㅠ(딸기, 키위 맛있었는데..) 밀크쉐이크도 없어져서 ㅜ나중에 본사에서 생과일주스랑 밀크쉐이크 부활시켜주면 좋겠다는 생각이 있습니다",4.15.화,502
이삭토스트,1945432271,토스트 짱~~,10.6.월,502
이삭토스트,1945432271,너무맛있어요 ㅋㅋ간단한 간식으로 너무좋아용,7.21.월,502
이삭토스트,1945432271,"사장과 종업원으로 보이는 아줌마 둘,불친절주차권은 없냐는 물음에도퉁명스럽게 없어요!!아줌마둘 잡담하면서 음식만드느라회차시간 오버돼서 주차비만 1,500원잡담은 시끄럽게 웃고 떠들고손님한테는 퉁명스럽고음식만드는데 침 다 튀기겠어요!!",7.20.일,502
전주돈까스아구찜해물찜전문,1954649319,옛날 돈까스같은 느낌이고 치즈돈까스에 치즈가 정말많아요!!하지만 너무 늦게 나오고 사장님 혼자서 너무 바쁘신것 같네요..😅,24.5.16.목,3
전주돈까스아구찜해물찜전문,1954649319,맛있어요,23.9.9.토,3
전주돈까스아구찜해물찜전문,1954649319,여기 전주돈까스라고 전단지 날리는데 절대 먹지마세요 거의 2시간걸려서 도착하고 음식이라도 맛있으면 참는데 맛이 쓰레기맛임. 돈버린거보다 음식맛에 더 기분상함. 먹지도 못하고 굶고 일하는중.여기절대아님,20.12.24.목,3
브리스킷12,1352926438,바크12 정말맛있어요 리얼텍사스바베큐맛집!! 고기가 야들야들 부들부들 그냥 사르르 녹았어요:) 분위기도 좋고 친절하고 예약제로 운영되어서 모임장소로도 프라이빗하게 즐길수 있을꺼 같아요~! 플레터도 양이 푸짐하지만 울 고기러버는 립추가 당연♡ 너무맛있다고 또 오자며ㅋㅋ 맛있게 먹고갑니당:),10.26.일,134
브리스킷12,1352926438,"텍사스식 바베큐가 그리워서 찾아왔어요구성도 알차고, 음식이 대체적으로 맛있어요특히 브리스킷은 흐드러지게 부드럽기보다 약간의 식감이 있어서 제 입맛에는 더 좋았습니다종종 생각날 것 같습니다",10.18.토,134
브리스킷12,1352926438,부모님이 TV 프로그램을 보다가 방송에서 보게 되어서 관심을보이셔서 모시고 갔어요 고기가 꽤 맛이 독특하고. 부위별로 맛도 다르고. 짠 맛도. 있었어요~ 양은 이 삼 인용에다가 일 인용 추가해서 사 인용을 먹었는데 많지는 않아요~ 그래도 색다른 경험이었습니다.,10.18.토,134
브리스킷12,1352926438,"#협찬 양주에 텍사스 바베큐 맛집이 있다길래 방문해봤는데 퀄리티가 정말 좋더라고요!! 훈연 제대로 된 바베큐들이 입에 넣으면 살살 녹아 없어지는데 여기가 찐이구나 싶었어요- 주차도 지원해줘서 자차로 편하게 방문할 수 있는 양주 옥정 맛집, 주변에 놀거리도 많은 곳이라 데이트 코스나 기념일에 방문해보시는 걸 특히 추천드립니다 :)",10.30.목,134
브리스킷12,1352926438,양주 정통 바베큐를 하는 '바크12'라고 바베큐 맛집을 갔는데요. 부드러우면서 간이 딱 맞는게 우리 입맛에 맞는 맛이었습니다. 사장님이 친절하셔서 기분 좋게 먹고왔습니다.,11.8.토,134
브리스킷12,1352926438,오리지널 시그니처 플래터 2~3인 주문!양주에서 이런 고급지고 맛있는 바베큐를 먹을 수 있다니!!너무 부드럽고 맛있었어요 특별한 날 방문하거나 연말 모임하기에도 좋은거같아요,11.2.일,134
브리스킷12,1352926438,"#협찬토요일 점심에 방문한 [바크12].매장이 넓고, 여기저기 캠핑 분위기 나네요~!!시그니처 메뉴인 오리지널 2~3인 플래터를 주문했어요.식전 빵과 샐러드가 먼저 나왔는데, 샐러드 너무 신선하고 맛있어요~~메인 플래터 고기 완전 부드럽고 육즙 가득 너무 맛있네요.모닝빵에 햄버거처럼 야채와 고기 넣어서 싸먹으니 음~~ 완전 맛나네요~!!우리 아이도 너무 맛있다며 햄버거 잘 만들어 먹더라구요~!!다음엔 저녁에 와서 술한잔과 함께 해야겠어요!!",9.20.토,134
브리스킷12,1352926438,고기가 부드럽고 짜지않고 맛있어요소스도 맛있어서 집에 가져가고싶네요텍사스 바베큐집 찾기 힘든데 양주에 이런 곳이 있어서 행복해요맛있게 잘 먹었습니다!!,11.10.월,134
브리스킷12,1352926438,시그니쳐 2-3인 플래터 먹었는데 양도 엄청 많고 고기도 푸짐해요!구성도 알차도 고기가 다 부드러워서 텍사스 바베큐 너무 맛있어요~~인테리어도 예뻐서 가족모임이나 기념일날 방문하기도 좋을 거같아요사장님도 너무 친절하셔서 기분좋게 배부르게 먹고 갑니당 ㅎㅎ,9.13.토,134
브리스킷12,1352926438,바베큐가 엄청큰사이즈에요!!푸짐합니다~~둘이 기념일로방문했는데~~분위기도조용하고딱이에요^^플래터 말모~~무척 맛있고~~사장님 넘 친절하세요^^저희 강아지를 너무 좋아해주셨어요~~또방문하겠습니닷,9.20.토,134
장모님포차,2079475149,토요일날 여는 한식뷔페가 있다니 바로 갔습니다.리뷰가 별로 없어서 좀 두려웠지만 하나라도 먹을건 있겠지 싶어서 갔어요.지하 1층에 있는데 생각보다 쾌적해요.음식도 종류가 많고 다 맛있었어요.무엇보다 국수 존맛 ㅋㅋㅋㅋ진짜 포장마차에서 파는 맛있는 맛!두그릇 먹었어요. 나오면서 봤는데 컵라면도 있더라구요.맛있게 먹었어요!!,10.18.토,1
제주은희네해장국전북도청점,1662537720,제주도에 와서 먹는거 같아요. 양이 많고 특히 건더기가 다양해서 먹고나면 포만감이 최고입니다!,11.17.월,526
제주은희네해장국전북도청점,1662537720,"직원분들 친절하시고, 해장국랑 내장탕 너무 맛있었어요특히 해장국이 더 시원했어요돔베고기도 냄새 안나고 부드럽고 맛있네요종종 올 것 같아요!!👍🏻",10.19.일,526
제주은희네해장국전북도청점,1662537720,아이들과 와서 아이들은 다데기없이 시켜줬는데 잘먹네요 건더기도 푸짐하고 넘 맛있어요!!^^,11.22.토,526
제주은희네해장국전북도청점,1662537720,"국물이 진~하고 얼큰하면서도 깔끔해서 속이 확 풀리더라고요!특히 선지랑 푸짐한 건더기가 들어 있어서 든든했고, 잡내 없이 담백해서 아침부터 먹기에도 부담 없었어요.",9.28.일,526
제주은희네해장국전북도청점,1662537720,아이가 해장국을 좋아해서 왓는데 선지도 들어잇고 얼큰하고 맛있어요 반찬도 깔끔하고 친절합니다,11.23.일,526
제주은희네해장국전북도청점,1662537720,지인이 그렇게 맛있다고 칭찬해서 왓는데두번 세번 와도 좋을 곳 해장 하기 굿굿 👍,11.9.일,526
제주은희네해장국전북도청점,1662537720,해장국맛집 👍 역시 맛있어요,11.15.토,526
제주은희네해장국전북도청점,1662537720,직장 주변 해장국집인데 매번 가본다 하고 못가보다가 직장선배님이 사주셔서 방문했네요항상 지나치다 맛이 궁금했는데 술먹고 다음날 해장으오 진짜 땡긴다 맛있다 하셨는데개취로 따져본다면 저는 soso 했어요제주보다는 양평이 더 제게 맞는느낌~ 깔끔하고 건강한 맛보다는 초딩입맛처럼 간이 좀 쎈것이 제입맛인더 같아요그럼에도 다 비우긴했어요^^ 자극적인거 좋아하지 않고 깔끔한거 좋아하시는 분들은 자주 찾으실 맛이에요!!,7.15.화,526
제주은희네해장국전북도청점,1662537720,다른지점보다좋아해요 맛있어요❤️💕,11.14.금,526
제주은희네해장국전북도청점,1662537720,돔베고기도 넘 부드럽고 해장국 국물도 맛있어요!!!,11.16.일,526
갑부수제돈까스,1162250775,크기도 크고 신선해서 좋아요😄,11.5.수,146
갑부수제돈까스,1162250775,먹다가 생각나서 남은거 사진찍었어요.튀김 옷이 바삭하고 담백하니 맛있어요.단골되었네요.고추튀김도 서비스로 주시고,9.27.토,146
갑부수제돈까스,1162250775,돈까스 맛있고 양 많아요친절해요소스가 유료인지 몰랐어요.,10.21.화,146
갑부수제돈까스,1162250775,고추튀김이 맛있어요,9.2.화,146
갑부수제돈까스,1162250775,돈가스 맛있어요.오늘 두번째방문인데 고추튀김 1개 써비스로 주셨네요,8.23.토,146
갑부수제돈까스,1162250775,돈가스를 직접 튀겨주는데 싸고 맛있네요,8.2.토,146
갑부수제돈까스,1162250775,"📍갑부수제돈까스•생돈까스 12,000원•고추튀김 10,000원벌써 n번째 방문! 사장님 넘 친절하시고 고추튀김이랑 돈까스도 맛있게 잘먹었어요🫶",11.7.금,146
갑부수제돈까스,1162250775,갓튀겨서 돈까스가 바삭하고 맛있어요,8.6.수,146
갑부수제돈까스,1162250775,돈가스3장 만이천원 튀겨줘요.집에서 튀기기 힘들잖아요.거기다 고추튀김 6개만원.겨자소스와 함께 먹어요,6.11.수,146
갑부수제돈까스,1162250775,"고추튀김 6개 10,000원간도 딱맞고 고추가 커서 안에 속도 꽉차있고 진짜 맛있음ㅜㅜ자주 사먹네용~ 사장님도 친절하셔서 좋아염🫶🫶",9.30.화,146
오리흙갈비,17064384,집이랑 너무 멀지만..오래된 곳인데 오리고기 가성비 좋고 냄새 없이 너무 담백하고 여러모로 품질 보장,11.4.화,106
오리흙갈비,17064384,맛있고 양도 많고 친절해요,5.3.토,106
오리흙갈비,17064384,좋아요좋아요 좋아요좋아요,5.10.토,106
오리흙갈비,17064384,좋아요좋아요 좋아요좋아요,5.9.금,106
오리흙갈비,17064384,기운이 떨어진다.아픈 후 회복기다.몸보신을 해야한다. . 등등스스로를 위해 기력을 채워주러 가는 곳.소금구이 굳~ 주물럭도 굳.오리탕은 완젼 굳~ ~이 날은 덕유산 향적봉 상고대를 보고 온 후추위에 지친 몸 달래러 감.역시나 굳~,24.12.27.금,106
오리흙갈비,17064384,ㆍ,7.4.금,106
오리흙갈비,17064384,"일년만에 먹으러옴.역시 너무 맛있음.. 고기가 이렇게 부드러울 일인가.죽도 최고 맛있음. 몸보신 제대로함 ㅋㅋ평일에 먹으면 비교적 한산하게 먹을 수 있음.저녁에는 꼭 룸쪽에 술먹는 팀 있어서 에어컨 바람 약해도 홀에서 먹는게 나음.미리 예약해야 음식이 준비되고, 주차는 가게앞 주차할곳 많아서 문제없음.",24.8.28.수,106
오리흙갈비,17064384,오리생구이 먹고싶을 땐 여기로!다 먹고 주시는 오리탕도 너무 맛있어요,24.10.31.목,106
오리흙갈비,17064384,좋아요,8.15.금,106
오리흙갈비,17064384,굿,24.11.26.화,106
파리바게트하가점,30912896,가끔 이게 땡길때가 있어요 ㅎㅎㄹㅎ,11.22.토,839
파리바게트하가점,30912896,굿뜨,11.5.수,839
파리바게트하가점,30912896,달달연유달빵 존맛탱,7.26.토,839
파리바게트하가점,30912896,아침에 일찍 가니 빵 많네요~~~늘 친절함!,6.15.일,839
파리바게트하가점,30912896,수능 보는 지인 자녀분 선물 샀는데 상품명이 센스있네요^^한 입에 붙세^^ 맛있기를요~~,11.7.금,839
파리바게트하가점,30912896,맛있어요,7.4.금,839
파리바게트하가점,30912896,"파바 너무 예전같지않아요..ㅠ이름은 연유듬뿍 브레드인디연유실종...없어여 걍 식빵뚜쥬가맛있는데 집 가까위서퇴근때는 여기서 사는디,.쩝",8.7.목,839
파리바게트하가점,30912896,맛있어요,7.16.수,839
파리바게트하가점,30912896,"💸 단팥빵: 1,800원💸 슈크림빵: 1,800원💸 소보루: 1,800원💸 왕소라빵: 2,300원",4.7.월,839
파리바게트하가점,30912896,굿👍👍👍👍👍,3.30.일,839
보리보리새알팥죽,38624197,음식이 맛있어요,9.12.금,153
보리보리새알팥죽,38624197,맛있고 좋아요,8.4.월,153
보리보리새알팥죽,38624197,맛있고 좋아요,6.13.금,153
보리보리새알팥죽,38624197,"아주 맛있고 친절하고, 보리밥이 정말 좋아요.",4.25.금,153
보리보리새알팥죽,38624197,아주 맛있고 좋은 전문식당입니다.,4.10.목,153
보리보리새알팥죽,38624197,친절하고 음식맛이좋고 양도많고 재료가 신선하며 가성비도 좋아요.,5.29.목,153
보리보리새알팥죽,38624197,친절하고 음식맛이좋고 양도많고 재료가 신선하며 가성비도 좋아요.,5.22.목,153
보리보리새알팥죽,38624197,굿,7.5.토,153
보리보리새알팥죽,38624197,아주 친절하고 음식맛이좋고 양도많고 재료가 신선하며 가성비도 좋아요.,4.16.수,153
보리보리새알팥죽,38624197,좋아요,4.29.화,153
전주비빔소리,1755299109,전주 비빔밥 축제에서 먹었어요~줄이 계속 길어서 비빔대왕님 화장실도 못가시고계속 비빔밥만 만드셨을거 같은ㅠ너무 친절하시고 비빔밥도 센스있고 맛있었어요!밥으로 글자를 써주시는거라밥이 식는건 어쩔수없지만 그 감성으로 먹는거죠~!시간이 오래 걸린다고 하는데빠르게 만들어지는 10초 비빔밥도 있었습니다저는 기다릴만한 가치가 있었고 만족했어요^^다음에 전주 방문하면 비빔소리 매장도 꼭 들릴게요,10.26.일,57
전주비빔소리,1755299109,잘먹고갑니다아주 친절하시고 배부르게 먹고가요공연도 해주셧어요,11.6.목,57
전주비빔소리,1755299109,하아~비빔. 밤이 추운데 밥도 찬밥 됨.,10.25.토,57
전주비빔소리,1755299109,"비빔밥 축제에서 먹었어요...음식은 맛있는데, 만드는데 시간이 너무 오래걸려요",10.25.토,57
전주비빔소리,1755299109,비빔소리. 유비빔님 친절하시고 돌솥비빔밥도 맛있네욤. 전주한옥마을 맛집으로 강추합니당! 😍👍💯,8.14.목,57
전주비빔소리,1755299109,역시 축제에도 비빔소리 음식이 최고네요!!!너무 맛있게 잘먹었습니다:),11.1.토,57
전주비빔소리,1755299109,비빔밥 맛있게 먹었는데 청국장은 국물이 부족했어요,10.30.목,57
전주비빔소리,1755299109,비빔정식 제육으로 먹었는데요~! 비빔밥이랑 제육이랑 반찬들 다 잘 먹었습니다. 모주도 여기서 처음 먹었는데 달달하니 비빔밥이랑 잘 어울려요. 전주에 비빔밥집 많지만 이런 특별한 컨셉의 식당에 오는 것도 의미있었습니다~~ 비빔대왕님 뵈어서 좋았어요!! 나갈때 직접 마중나오셔서 좋은 말씀도 해주시고 넘 감사합니다:),5.24.토,57
전주비빔소리,1755299109,"흑백 요리사의 유명한 비빔대왕님이 계신 곳. 방문해보니 비빔대왕님의 비빔 사랑이 존경스러워집니다. 식사를 마치니 친절하게 비빔대왕님이 사진도 함께 찍어주시고, 좋은 말씀도 많이 해주셔서 감동이었구요. 무엇보다 비빔밥이 정말 맛있습니다. 아이도 맛있었다고 엄지척 하네요.",6.2.월,57
전주비빔소리,1755299109,전주비빔밥+제육+청국장 같이나오는 정식 먹었는데맛있어서 다 먹었어요.내돈내산 후기입니다.,9.11.목,57
맛있는찹쌀꽈배기,1707064035,꽈배기 쫄깃해서 맛나고고로케랑 핫도그도 너무맛있어요👍,8.27.수,46
맛있는찹쌀꽈배기,1707064035,꽈배기 맛있어요. 따뜻할때 드셔요,7.16.수,46
맛있는찹쌀꽈배기,1707064035,👍,5.7.수,46
맛있는찹쌀꽈배기,1707064035,터미널앞에 이런 가성비 맛집이 있었다니...,4.25.금,46
맛있는찹쌀꽈배기,1707064035,굿,24.11.17.일,46
맛있는찹쌀꽈배기,1707064035,굿,24.11.4.월,46
맛있는찹쌀꽈배기,1707064035,굿굿,24.9.13.금,46
맛있는찹쌀꽈배기,1707064035,친절해요,24.6.21.금,46
맛있는찹쌀꽈배기,1707064035,굿,24.5.22.수,46
덕일회관,20758947,친절해요,22.11.12.토,22
덕일회관,20758947,굿,22.10.22.토,22
덕일회관,20758947,오늘도 돌솥비빔밥은 최고,19.3.20.수,22
덕일회관,20758947,맛있는 떡라면으로 간단히 점심한끼!,19.3.19.화,22
덕일회관,20758947,오늘 점심 메뉴는 떡만두국과 돌솥비빔밥 :),19.3.15.금,22
덕일회관,20758947,점심으로 김치찌개 한그릇 뚝딱!,19.3.13.수,22
덕일회관,20758947,원대한방병원 근처에서 식사하기좋은 곳! 삼겹살 불고기도 맛있어요,19.3.8.금,22
덕일회관,20758947,수제비 김밥도 냠냠,19.3.27.수,22
덕일회관,20758947,오늘도 점심은 덕일회관,19.3.26.화,22
덕일회관,20758947,가족모임 삼겹살 파티,19.3.24.일,22
효자동김밥,1201947657,리뷰 잘 안남기는데 너무너무 맛있어서 남겨요~~^^진짜 맛있네요!!또 방문각입니다 ㅎㅎㅎ떡볶이는 완전 취저입니다.요즘 떡볶이들 엄청 달달하자나유근데 여긴 많이 달지도 않고 매코옴하니 맛있어용❤️❤️또 올게유!!!,10.15.수,360
효자동김밥,1201947657,얼큰수제비와 철판치즈볶음밥!!자꾸 자꾸 생각나는 김치가 맛있는 분식집이에요또또또 간집,10.21.화,360
효자동김밥,1201947657,"여기는 원래 김밥맛집이라 포장으로 김밥자주 먹었는데오늘은 매장에서 철판김치볶음밥과 들깨수제비를 먹었어요!!와~~~분식집 수준이 아니어서 정말 깜짝놀랐어요🙊일단 김치볶음밥 비주얼에 놀랐고, 풍성한 치즈와 계란이 요리수준이었어요.치즈.계란.김치조합이니 맛보장이죠!!!그리고 들깨수제비 뭐죠?너무너무 맛있어서 깜짝놀랐어요!!김밥집에서 건새우육수 실화인가요??🙊👍👍육수가 깊고 진해서 국물을 다먹느라 수제비를 남기는 사태....양이 정말 많았는데 국물을 도저히 남길 수 없었어요!!그동안 김밥만 먹었던 시간이 후회될만큼 정말 맛있게 잘먹었어요.친절한 사장님 감사합니다🌸🌸",5.15.목,360
효자동김밥,1201947657,당근김밥 유명한 가게보다 훨씬 맛있네요,8.7.목,360
효자동김밥,1201947657,김밥 참기름 향이 진짜 너무 좋아여!!! 가격도 싸구 맛있고 최고에요!,9.16.화,360
효자동김밥,1201947657,당근 김밥 매운 김밥 참치김밥 다 맛있습니다,5.25.일,360
효자동김밥,1201947657,가성비 나쁘지 않아요,7.16.수,360
효자동김밥,1201947657,김밥 정말 맛있어요 크기도 크고 맛도 좋았구요개인적으로 김치가 정말 맛있었어요,4.28.월,360
효자동김밥,1201947657,"맛은요, 좋아요.",5.29.목,360
효자동김밥,1201947657,효자동 김밥 당근김밥이 너무 맛있어요^^,4.19.토,360
전주물갈비,1125199834,연남물갈비는 양이 푸짐해 가성비 좋고 신선한 재료가 듬뿍 들어 있어 배부르게 즐길 수 있어요 ! 육수는 얼큰하고 시원해 고기랑 야채를 곁들여 먹기 딱 좋아요 ㅎㅎ 내부는 깔끔하고 프라이빗한 구조로 편하게 식사 가능하고 단체석도 있어 각종 모임이나 회식 장소로 좋습니다.,11.26.수,1094
전주물갈비,1125199834,"물갈비가 궁금해서 맑은육수로 주문했어요오 야채도 많고 소고기, 갈비가 퀄리티가 무지좋네요 부드럽고 고소해서 정말 맛있게먹었어요 ㅋㅋ중정도 있는 인테리어에 깔끔하고 쾌적해요 음악도 분위기있어서 데이트 잘했네요^^",11.3.월,1094
전주물갈비,1125199834,"예전에 남편과 함께 갔다가 맛있어서 이번엔 부모님과 함께 재방문을 했습니다. 여전히 시선 압도하는 비주얼이였고, 국물도 진해서 먹을수록 감칠맛이 최고입니다. 안에 들어있는 고기 야채 떡사리 등등 다 제가 좋아하는 재료들만 있어서 맛있게 먹고 갑니다. 배통이 더 컸다면 볶음밥을 먹고 싶은데 그게 아쉬워요 ㅠㅠ",11.5.수,1094
전주물갈비,1125199834,"물갈비 2인 세트 정말 훌륭했습니다 ㅋㅋ고기 양도 넉넉하고 질도 좋아서 첫 입부터 만족스러웠어요. 국물은 자극적이지 않으면서 깊은 맛이 깔끔하게 올라오고, 당면·채소 조합까지 완벽해서 계속 손이 가더라고요. 직원분들도 친절하셔서 주문하자마자 빠르게 준비해 주시고, 사이드까지 세심하게 챙겨주셔서 기분 좋게 식사했습니다. 특히 “국물 한 숟가락 + 고기 한 점” 조합은 정말 반칙 수준이었습니다 🤤전북도청 근처에서 든든하게 한 끼 찾으신다면 강력 추천드립니다! 다음에는 3인 세트도 도전해보고 싶을 정도로 만족스러웠어요!",11.22.토,1094
전주물갈비,1125199834,벌써 5번은 방문한 또또또또또간집!❤️언제가도 친절하게 반겨주시는 사장님이 계시고푸짐하고 맛있는 물갈비가 있어서남편이랑도 가고 친구도 데려가고 부모님도 모시고 갔답니당✨✨이번에도 역시나 말해 뭐해~~ 너무너무너무 맛있게 먹고 왔어용!!,10.19.일,1094
전주물갈비,1125199834,늦은점심 3:30브레이크타임이 없는 식당이 드문데 연남물갈비는 브레이크타임이 없어서 더 좋았습니다.물갈비보다 소불고기가 더 낫다는 지인의 추천대로소불고기 주문.동판에 구워도 먹고 육수에 익혀 샤브샤브로도 먹을수 있는데 고기양념이 짜지도 않고 많이 달지도 않아 너무 맛있게 먹었습니다.육수에 기본으로 제공되는 넙적당면과 파채 버섯 등을 적셔 먹는데 추가로 떡이나 어묵 등을 추가할수도 있어서 아이들도 좋아할거 같아요.밑반찬의 간이 맞지 않아 아쉬웠지만청결하고 친절하셔서 가족들과 재방문하려 합니다.맛있었어요^^,11.6.목,1094
전주물갈비,1125199834,처음 방문한 연남물갈비!! 갈빗대3-4개 분량이 들어가서 맛있는 고기 푸짐하게 먹을 수 있어요 매운맛 선택이 가능해서 매운정도는 입맛에 따라 즐기기 좋아요 끓이니 고기 육수가 나와서 국물도 맛있네요👍소스에 마늘과 청양고추 넣어서 고기를 찍어 버섯야채와 먹으면 맛있어요 미나리향도 잘 어울리네요😆,11.23.일,1094
전주물갈비,1125199834,점심메뉴로 고민하다가 처음 먹으러 와봤는데아이랑 먹을 수 있는 맑은 육수로 먹을 수 있고아이 식기도 줌비 되어 있어서 편했어요~당면이랑 고기도 넉넉하게 들어 있어서맛있게 먹었습니다^^,11.9.일,1094
전주물갈비,1125199834,작년에 방문하고 1년 여만에 방문한 곳..역시 깔끔하고 넓은 매장에 푸짐한 물갈비까지... 그리고 친절하시기까지... 남편 생일을 맞이하여 방문했는데. 역시나 맛있네요. 아이들도 맛있게 먹고 갑니다. 물갈비는 연남물갈비 도청점 완전 추천이예요.,10.20.월,1094
전주물갈비,1125199834,전주에서 푸짐하고 색다르게 즐기는 연남물갈비!!저는 진짜 여기 좋아해서 자주 방문하는 맛집입니다!밥이랑 먹어도 좋고 남은 양념에 볶음밥 먹어도 너무 맛있는연남물갈비!! 밑반찬도 8가지가 넘고 시원한 동치미까지같이 즐기면 점심이건 저녁이건 배부르게 즐길수 있어요!!오늘도 맛있게 잘 먹고 왔습니다!,10.2.목,1094
늘푸른다슬기,1770859330,다슬기 수제비가 맛있어요~,11.2.일,81
